prereg_sha256,packet_status,band_result,trial_index,unit_id,def_name,def_handle,consensus_handles,consensus_handle_count,placed_segment_count,geometric_candidate_pair_count,verified_pair_count,trial_status,trial_reason,witness_pair_uid_a,witness_pair_uid_b,angle_difference_deg,longitudinal_overlap_ratio,lateral_offset_mm,endpoint_error_a,endpoint_error_b,worldir_status,worldir_conservation_ok,worldir_expected_segments,worldir_emitted_segments,independent_reference_segment_count,raw_dxf_sha256,raw_dxf_unchanged,raw_annotation_manifest_sha256,trial_evidence_ref,segment_parity_ref,pair_candidates_ref
d9b2004ebd057cffa8e70ac5a36eaf46268e0a602b2df60d1088b08a4bfc725b,BLOCKED_INPUT,BELOW_BAND,1,defannot-u132-143,*U132,4854,4858|485A,2,8,0,0,FAIL_NO_CROSS_SCOPE_PAIR,reachable trial has no cross-definition pair satisfying the sealed predicate,,,,,,,,PASS,True,1280,1280,1280,5a6035721630cddc6d753b1b97b898e7a4ce4d5988342ce85e2c465cdb81deff,True,82be103a69fd55b89f5a8672f1c00f81be8474b29cdc9bf1ae5343cb73c5020d,D:/runs/e2_program/cells/f03_real_probe/trial_results.json#/trials/0,D:/runs/e2_program/cells/f03_real_probe/segment_parity.json,D:/runs/e2_program/cells/f03_real_probe/pair_candidates.json
d9b2004ebd057cffa8e70ac5a36eaf46268e0a602b2df60d1088b08a4bfc725b,BLOCKED_INPUT,BELOW_BAND,2,defannot-u139-150,*U139,48EA,48EE|48F0,2,38,0,0,FAIL_NO_CROSS_SCOPE_PAIR,reachable trial has no cross-definition pair satisfying the sealed predicate,,,,,,,,PASS,True,1280,1280,1280,5a6035721630cddc6d753b1b97b898e7a4ce4d5988342ce85e2c465cdb81deff,True,82be103a69fd55b89f5a8672f1c00f81be8474b29cdc9bf1ae5343cb73c5020d,D:/runs/e2_program/cells/f03_real_probe/trial_results.json#/trials/1,D:/runs/e2_program/cells/f03_real_probe/segment_parity.json,D:/runs/e2_program/cells/f03_real_probe/pair_candidates.json
d9b2004ebd057cffa8e70ac5a36eaf46268e0a602b2df60d1088b08a4bfc725b,BLOCKED_INPUT,BELOW_BAND,3,defannot-u140-151,*U140,4906,490A|490C,2,8,0,0,FAIL_NO_CROSS_SCOPE_PAIR,reachable trial has no cross-definition pair satisfying the sealed predicate,,,,,,,,PASS,True,1280,1280,1280,5a6035721630cddc6d753b1b97b898e7a4ce4d5988342ce85e2c465cdb81deff,True,82be103a69fd55b89f5a8672f1c00f81be8474b29cdc9bf1ae5343cb73c5020d,D:/runs/e2_program/cells/f03_real_probe/trial_results.json#/trials/2,D:/runs/e2_program/cells/f03_real_probe/segment_parity.json,D:/runs/e2_program/cells/f03_real_probe/pair_candidates.json
d9b2004ebd057cffa8e70ac5a36eaf46268e0a602b2df60d1088b08a4bfc725b,BLOCKED_INPUT,BELOW_BAND,4,defannot-u197-201,*U197,57AB,57AF|57B1,2,8,0,0,FAIL_NO_CROSS_SCOPE_PAIR,reachable trial has no cross-definition pair satisfying the sealed predicate,,,,,,,,PASS,True,1280,1280,1280,5a6035721630cddc6d753b1b97b898e7a4ce4d5988342ce85e2c465cdb81deff,True,82be103a69fd55b89f5a8672f1c00f81be8474b29cdc9bf1ae5343cb73c5020d,D:/runs/e2_program/cells/f03_real_probe/trial_results.json#/trials/3,D:/runs/e2_program/cells/f03_real_probe/segment_parity.json,D:/runs/e2_program/cells/f03_real_probe/pair_candidates.json
d9b2004ebd057cffa8e70ac5a36eaf46268e0a602b2df60d1088b08a4bfc725b,BLOCKED_INPUT,BELOW_BAND,5,defannot-x-0-101co1-274,X-평면도(기본형)$0$101co1,7A8F,7A9D|7A9E|7A9F|7AA0|7AA2|7AA3|7AA9|7AAB|7AAC,9,27,0,0,FAIL_NO_CROSS_SCOPE_PAIR,reachable trial has no cross-definition pair satisfying the sealed predicate,,,,,,,,PASS,True,1280,1280,1280,5a6035721630cddc6d753b1b97b898e7a4ce4d5988342ce85e2c465cdb81deff,True,82be103a69fd55b89f5a8672f1c00f81be8474b29cdc9bf1ae5343cb73c5020d,D:/runs/e2_program/cells/f03_real_probe/trial_results.json#/trials/4,D:/runs/e2_program/cells/f03_real_probe/segment_parity.json,D:/runs/e2_program/cells/f03_real_probe/pair_candidates.json
d9b2004ebd057cffa8e70ac5a36eaf46268e0a602b2df60d1088b08a4bfc725b,BLOCKED_INPUT,BELOW_BAND,6,defannot-x-0-101co1-rf-275,X-평면도(기본형)$0$101co1-RF,7C41,7C42|7C43|7C44|7C4B|7C4C|7C4D|7C4E|7C50|7C51|7C54|7C56,11,11,0,0,FAIL_NO_CROSS_SCOPE_PAIR,reachable trial has no cross-definition pair satisfying the sealed predicate,,,,,,,,PASS,True,1280,1280,1280,5a6035721630cddc6d753b1b97b898e7a4ce4d5988342ce85e2c465cdb81deff,True,82be103a69fd55b89f5a8672f1c00f81be8474b29cdc9bf1ae5343cb73c5020d,D:/runs/e2_program/cells/f03_real_probe/trial_results.json#/trials/5,D:/runs/e2_program/cells/f03_real_probe/segment_parity.json,D:/runs/e2_program/cells/f03_real_probe/pair_candidates.json
d9b2004ebd057cffa8e70ac5a36eaf46268e0a602b2df60d1088b08a4bfc725b,BLOCKED_INPUT,BELOW_BAND,7,defannot-x-0-101co1-rf2-276,X-평면도(기본형)$0$101co1-RF2,7D35,7D3A|7D3B|7D42|7D43|7D44|7D45|7D47|7D48|7D4B|7D4E|7D50,11,11,0,0,FAIL_NO_CROSS_SCOPE_PAIR,reachable trial has no cross-definition pair satisfying the sealed predicate,,,,,,,,PASS,True,1280,1280,1280,5a6035721630cddc6d753b1b97b898e7a4ce4d5988342ce85e2c465cdb81deff,True,82be103a69fd55b89f5a8672f1c00f81be8474b29cdc9bf1ae5343cb73c5020d,D:/runs/e2_program/cells/f03_real_probe/trial_results.json#/trials/6,D:/runs/e2_program/cells/f03_real_probe/segment_parity.json,D:/runs/e2_program/cells/f03_real_probe/pair_candidates.json
d9b2004ebd057cffa8e70ac5a36eaf46268e0a602b2df60d1088b08a4bfc725b,BLOCKED_INPUT,BELOW_BAND,8,defannot-x-0-101co2-278,X-평면도(기본형)$0$101co2,7A27,7A33|7A34|7A35|7A36|7A37|7A38|7A3A|7A3B|7A3D|7A3F,10,50,0,0,FAIL_NO_CROSS_SCOPE_PAIR,reachable trial has no cross-definition pair satisfying the sealed predicate,,,,,,,,PASS,True,1280,1280,1280,5a6035721630cddc6d753b1b97b898e7a4ce4d5988342ce85e2c465cdb81deff,True,82be103a69fd55b89f5a8672f1c00f81be8474b29cdc9bf1ae5343cb73c5020d,D:/runs/e2_program/cells/f03_real_probe/trial_results.json#/trials/7,D:/runs/e2_program/cells/f03_real_probe/segment_parity.json,D:/runs/e2_program/cells/f03_real_probe/pair_candidates.json
d9b2004ebd057cffa8e70ac5a36eaf46268e0a602b2df60d1088b08a4bfc725b,BLOCKED_INPUT,BELOW_BAND,9,defannot-x-0-103co1-279,X-평면도(기본형)$0$103co1,7AF6,7B02|7B03|7B04|7B05|7B06|7B07|7B09|7B0A|7B0C|7B0E|7B11|7B14,12,12,0,0,FAIL_NO_CROSS_SCOPE_PAIR,reachable trial has no cross-definition pair satisfying the sealed predicate,,,,,,,,PASS,True,1280,1280,1280,5a6035721630cddc6d753b1b97b898e7a4ce4d5988342ce85e2c465cdb81deff,True,82be103a69fd55b89f5a8672f1c00f81be8474b29cdc9bf1ae5343cb73c5020d,D:/runs/e2_program/cells/f03_real_probe/trial_results.json#/trials/8,D:/runs/e2_program/cells/f03_real_probe/segment_parity.json,D:/runs/e2_program/cells/f03_real_probe/pair_candidates.json
d9b2004ebd057cffa8e70ac5a36eaf46268e0a602b2df60d1088b08a4bfc725b,BLOCKED_INPUT,BELOW_BAND,10,defannot-x-0-104co1-280,X-평면도(기본형)$0$104co1,8098,809D|809E|809F|80A0|80A2|80AA|80AC|80B0,8,16,0,0,FAIL_NO_CROSS_SCOPE_PAIR,reachable trial has no cross-definition pair satisfying the sealed predicate,,,,,,,,PASS,True,1280,1280,1280,5a6035721630cddc6d753b1b97b898e7a4ce4d5988342ce85e2c465cdb81deff,True,82be103a69fd55b89f5a8672f1c00f81be8474b29cdc9bf1ae5343cb73c5020d,D:/runs/e2_program/cells/f03_real_probe/trial_results.json#/trials/9,D:/runs/e2_program/cells/f03_real_probe/segment_parity.json,D:/runs/e2_program/cells/f03_real_probe/pair_candidates.json
